id,text,category
1412788871272796161,"La pandemia no solo nos paro la vida.En España retrocedimos 40 años, en derechos, libertades, pensamiento.Que pena #españa #lgtb #ilegalizacionDeVoxYa",NHS
1412198932000673796,Encarcelan a un rapero por dos años: CREMAN BARCELONAASESINAN a un chico por ser HOMOSEXUAL: Instastory y arreando… #Barcelona #LGTBI #Samuel #StopHomofobia #StopLGTBIfobia #LGTBIfobia #gay #Asesinado #Samuelsomostodos,NHS
1410495683677888512,"En LinkedIn todas las marcas se visten de los colores del #LGTBI, pero en las calles aún se escucha: “oye maricón, quita de ahí” y en las casas: “si eres maricón te vas de aquí”. Sugiero a la #RAE que agregue la palabra “inclusión”como sinónimos de #postureo de marca #hipocritas",NHS
1417848075419332608," Que te pongan un bozal a ti, te recuerdo que mucha de la escoria que entra por las fronteras estaría deseando darte una paliza por la bandera que llevas. Así que no defiendas tanto a los de fuera… que ya estamos viendo de qué pie cojean con el colectivo LGTBI",NHS
1409143832302792707,Estoy esperando que alguna asociación #LGTBI salga a condenar la ley trans. Algunas hemos defendido desde el cole la diferencia y la diversidad sexual apoyando a compañeros y en voz alta en los 90. Sois unos machistas. #LeyTrans #STOPVientresDeAlquiler,NHS
1412003145589395462," Con matices, porque vaya a ser que ver mucho contenido LGTBI te vaya a volver marica ahora o a los pobres e inocentes niños, ¿no? A ver si va a estar hablando tu homofobia, eh.",NHS
1409951355050078215,#LGTBI Y muy orgullosa de ser heterosexual !! Viva el día que se celebre la heterosexualidad !!,NHS
1409616547501461512," #Orgullo2021 #Orgullo #OrgulloLGTBI #OrgulloHetero  ¿Y el día del hetero? Basta de inventar días inveciles que solo buscan dividir aún más la sociedad, un día internacional de la variedad sexual o algo así, pero si te parece estúpido un día del hetero, lo mismo es tener día 🏳️‍🌈",NHS
1410394946201325568,"#PlanVEnVivo | Tenemos una mujer transgénero que es la primera arquitecta en el Ecuador, le despidieron por ser trans. Sarah Flores #LGTBI 🏳️‍🌈",NHS
1411797504761421828,"Ser LGBT+ es una sentencia en la que, te despersonalizas totalmente ante la sociedad para evitar conflictos o coges la valentía de no ocultarte, bajo el riesgo de que el próximo en recibir una paliza o ser asesinado eres tú.",NHS
1415193574002417668,"Hicimos un episodio particular para hablar del extremismo de opiniones pendejas sobre los personajes #LGTB que existen en los videojuegos, de ambas partes, hablando de los juegos y los personajes y en Facebook acabó siendo un pinche caos de mierda",NHS
1409535622004490249,"Hoy 28 de Junio es el día del orgullo LGTBQI+, y no quiero escribir algo cliché como qué pasó en Stonewall, sino como persona Hetero Cis deseo no caer en el error (y el irrespeto) de apropiarme una lucha que no me pertenece.#Pride2021 #OrgulloLGTBI",NHS
1409536595359944704,"feliz día, año y vida a todas las leyendas LGBT+ que tengo por amigxs, conocidxs y familiares. no dejéis que la caspa profunda pueda silenciar vuestras voces ni profanar vuestras libertades ❤️🧡💛💚💙💜#OrgulloLGTBI",NHS
1409548334159761415,"Y como hoy es el día del #OrgulloLGTBI quiero saludar y ofrecer disculpas a todes mis amiguites de la comunidad, por cada vez que me he pasado de rosca, he preguntado más de la cuenta, he ofendido sin querer hacerlo. Gracias por su paciencia. Gracias por tanto 💕",NHS
1408953889420873735," Este es el  motivo por  el cual a pesar que la no descriminacion  a, la Comunidad #LGTBI  ni tiene el apoyo y son la minoría ( solo son los q mas gritan solamente) a parte q son intolerables",NHS
1418305009683517450," El día que os maten al grito de ""hetero muerto abono pa mi huerto"" 2 doce de personas #lgtbi o más bien 1 docena de trastornados mentalesEse día yo misma apoyaría el #OrgulloheteroMientras tanto los q deciis eso no os disferencias apenas  a los asesinos de #justiciaparasamuel",NHS
1409545054486773760,"Además, por primera vez, el ha programado un acto institucional como epicentro de la semana del #Orgullo2021. Será a las 20.00h en la Plaza Mayor. #LGTBIQ #OrgulloLGTBI #Orgullo",NHS
1410097007113424899,"Los Homofóbicos ignoran la realidad d la comunidad #LGTB, solo muestran sus prejuicios y su escasa información acerca de la problemática q se  esconde detrás d la moral heterosexual",NHS
1412754171519029248," Los toros no sirven para hacer de ""tontos útiles"".La izquierda está utilizando al colectivo #LGTB #LGTBVP como ""tontos útiles"" para llenar de humo los medios y las redes.""Cortinas de humo"".Irene montero... menestra del Ministerio del Humo.",NHS
1412140567866351626," primero debes conocer realmente que es el amor. Así sabrás realmente que pasa que pasa contigo y tus afectos, quizas padezcas lo mismo que padecen todos los ""#LGTBI"": grupo de personas que exigen como derechos cosas que son solo caprichos propios, el 97% caprichos sexuales.",NHS
1410313811844907008," Para mantener el bastardo negocio de los lobbies #feminista y #LGTBI con los cientos de millones que reparten ""a discreción"".",NHS
1409085478599598081,Que el feminismo y las plataformas #LGTBI estén cómo están demuestra como es la política. Para mí es uno de los opios del pueblo por eso hace tiempo que dejé de creer en ella y en los que viven de ella.,NHS
1411744950740455434,Imagínate tener un hijo que crees que es normal y que un día mata de una paliza a otra persona por ser lgtb. Para mí estaría muerto.,NHS
1415313028556500997,y que creí que la comunidad lgbti lleva mucho tiempo por desligarce de la palabra marica entiendo que por eso se denominan LGBTI Y NO MARICAS,NHS
1410748329873481736,🚨UEFA LE DICE NO A LOS COLORES DEL #LGTBI 🚨La UEFA le comunico al intendente de Munich que estará prohibido para poner los colores que representan está lucha en medio de la Eurocopa que se está disputando.,NHS
1409642150820675585," Tal vez por eso la humanidad está siendo exterminada por un Virus y una PLANDEMIA MUNDIAL... PARA ACABAR CON LA HUMANIDAD TAL Y COMO SE CONOCE Y SUSTITUIRLA POR ESTA RAZA HÍBRIDA, TRANSGENERA, TRANSGENICA, UNA MUTACIÓNEs algo digno de reflexionar.#OrgulloLGTBI #Orgullo2021",NHS
1412339330970968065,Literalmente en terrasa el otro día un grupo de marroquíes le pegaron una paliza a un homosexual al lado de una enorme bandera LGBTI. Que os creéis que por qué haya una bandera puesta va a evitar que haya violencia así 🤦🏻‍♂️,NHS
1417628745574268931,#justiciaparasamuelDejar claro q sigo orgullosa de ser quien soy de ser Ana de ser #transPero me veo obligada a ocultarme sin poner la bandera #lgtbi aún así la líder que está detrás de mi #ciberacoso quien sube desde hace 1 año material propiedad de,HS
1409450587146657792,"Me he visto derrotada muchas veces, he necesitado ayuda y ni siquiera era yo la que lo sufría directamente. Si alguien me lee, necesita ayuda y puedo echar una mano que me hable, aunque sea para escucharle. No estás solx. #Orgullo #OrgulloLGTBI",HS
1412108239756480515,"Hacía tiempo que no notaba tanta indignación en la comunidad #LGTBI. Ahora toca transformar esta rabia e indignación en una lucha coordinada, contra todas las violencias que sufrimos. La respuesta debe política y tiene que ser contundente y clara. #JusticiaParaSamuel",HS
1409016896842878977,"Por eso en este mes del orgullo LGBT, instamos a reflexionar, así como exigir al Estado peruano a adoptar medidas urgentes y efectivas de prevención y garantizar que las personas LGBTI puedan gozar efectivamente de su derecho a una vida libre de violencia y discriminación (2/2)",HS
1412147894652653571,"El grito de hoy no es un grito #LGTBI. Es un grito que hemos de gritar todos, seamos lo que seamos, seamos como seamos. Mi normalidad no tiene por qué coincidir con la normaidad del resto, pero eso no me hace mejor ni peor. Odio tener que escribir obviedades que creía superadas",HS
1410469093342257153,El compromiso de trabajar en corresponsabilidad por un país libre de violencia y discriminación hacía la población LGBT+ dura todo el año.🏳️‍🌈🇲🇽,HS
1409457699805356034,"🏳️‍🌈✊ 28 de junio: Día Internacional del Orgullo LGTBIMaite Ibarra 🗣 "" Desde las instituciones tenemos la responsabilidad de garantizar los derechos de todas las personas, por lo que no hay excusas para dejar a nadie atrás ni para permitir la discriminación y violencia"".",HS
1409465540045950978,"Por un mundo en el que el amor en cualquiera de sus formas tenga cabida. Por la libertad de ser quienes queramos ser y amar a quien queramos amar. Frente al odio y la intolerancia, AMOR Y RESPETO. #Orgullo2021 #OrgulloLGTBI #Orgullo",HS
1409474158258540545,Menos mal que han designado un día al #OrgulloLGTBI porque el temita no se habla nada el resto del año. Además ya llevamos mas de mil gays y transexuales asesinados este año por el fantasma de Franco en España.,HS
1413116234942590980,"Los #LGTBI somos el 10% de la población.  Un partido político NUESTRO, que defienda nuestros intereses por encima de todo, tendría de 3 a 4 millones de votos. #unidossomosmasfuertes🏳️‍🌈 #LGTBIEspaña",HS
1409449483621052416,Feliz #OrgulloLGTBI hermanxs 💘 hoy celebramos por todos los que han luchado para que estemos aquí y ya no están ✊,HS
1409603252212076548,Ojalá un día podamos pasear sin miedo y nos dejen ser felices.🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 #Pride2021 #OrgulloSiempre #HappyPride #LGTBI,HS
1409594742153809922,"Orgullo de sentir.Orgullo de luchar.Orgullo de amar.Orgullo de ser.En el Día del Orgullo LGBTI, reafirmamos nuestro compromiso con el respeto y la celebración de la diversidad.#OrgulloLGTBI #Orgullo2021",HS
1411629590703919105,"Nos estamos acostumbrando a ver noticias de violencia machista y violencia contra el colectivo lgtb como si fuese algo sin solución, y no, no podemos permitir que en un país avanzado como España pasen estas cosas. Hay que prohibir los discursos de odio y a todos sus portavoces YA",HS
1409523943774453768,"Mi hijo de 9 busco el viernes por qué habían tantas imágenes de 🏳️‍🌈 en todos lados,  antes de dormir me dijo, mamá es porque se celebra a la comunidad #LGTB, volvimos a conversar sobre el respeto y el amor. Me sentí tan orgullosa!",HS
1409530883988676620,Feliz día del orgullo LGTBQI ❤️🏳️‍🌈Me comprometo a hacer de esta causa mi causa hasta que sus derechos sean tan iguales a los de cualquiera y que se respete también sus necesidades específicas.Hasta la victoria siempre 💪🏽🏳️‍🌈#OrgulloLGTBI #DiaDelOrgullo,HS
1409521397764853764,"En el día del #OrgulloLGTBI , es importante remarcar que la lucha no es contra los homofóbicos, es contra los odiadores. Y en un mundo cargado de odio, el orgullo es la mejor respuesta política. Por un mundo lleno de derechos para todos, todas y todes 🏳️‍🌈",HS
1409538440304250893,"Arriba esa bandera , no te ocultes #Orgullo2021  #Orgullo  #OrgulloLGTBI  #OrgulloSiempre  #orgulholgbt  #LoveIsLove  #AmorEsAmor  #LGBTQ",HS
1409453426166095876,Orgulloso de mi equipo y de todos los valientes del colectivo #LGTBI 🏳️‍🌈. Feliz #Orgullo2021 a todos #TiraDeOrgullo 🏳️‍🌈,HS
1409478086450728963,"Ahora más que nunca tenemos que defender nuestros derechos, feliz  #OrgulloLGTBI y todxs a las manifestaciones #Pride2021",HS
1409599374099947523,"En días como hoy se nos debería escuchar y afrontar que existen muchas personas a nuestro que luchan día a día por sus derechos, y este año en especial a las personas trans, cuya realidad es mucho más complicada. El #OrgulloLGTBI no es nada sin la T",HS
1412097939183484928,intentas decirme que es fácil ser gay? es fácil salir a la calle con miedo? es fácil pensar que cualquier día puede tocarle el turno a un amigo/familiar tuyo o a ti mismo ? será fácil el día que me permitan amar a quien me de la gana. #LGTBIfobia #LGTBI,HS
1409445030524297219,"🌈Derecho a ser, derecho a vivir, derecho a sentir, derecho a tener derechos, derecho a ser iguales. #Orgullo2021 #Orgullo #OrgulloLGTBI #LGTBIQ #LGTBI 🌈🏳️‍⚧️💞🏳️‍🌈",HS
1409503855512113154,"El Día del #OrgulloLGTBI nace de los disturbios que generaron gays, lesbianas y travestis frente a la persecución y opresión que sufrían a diario. Ese es el Orgullo que elijo celebrar, proclamando nuestro derecho a ser y desear libremente.Orgullo y lucha, siempre 🏳️‍🌈❤️",HS
1409592636135153671,"A todos/as que hayan sufrido bullying, maltrato, golpes y hasta asesinatos por su condición sexual,  el día del orgullo se los dedico de todo corazón y con el deseo ferviente de una sociedad más inclusiva . #OrgulloLGTBI #pride",HS
1411673866565468160,"Hay que tratar de aislar democráticamente los argumentos políticos que justifican a machistas, xenófobos, racistas y las expresiones de odio a los colectivos LGTBI. El odio genera violencia y la violencia no tiene medida en sus consecuencias #justiciaparasamuel",HS
1412079541779058695,"El ser diferente NUNCA justifica la violencia, el odio, el desprecio o la falta de derechos.Ya no solo va por el colectivo LGTBI, si no por aquellos que han sufrido bullying, violencia doméstica, gordofobia, y otros.",HS
1409637853588451329,"Feliz Día del #OrgulloLGTBI!Este día es para todxs, para lxs que ya “salieron” y lxs que aún no. Recuerda, “sal” cuando estés listx y puedas hacerlo, acá te estaremos esperando con los brazos abiertos! Y siempre vivan siendo leales a ustedes mismxs! Son válidxs y hermosxs! 🏳️‍🌈💖",HS
